* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 19, 2023 2:58:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Zeus R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
12500.000000	86.230	-76.0196
12650.000000	89.690	-80.9059
12800.000000	92.044	-97.1192
13150.000000	92.157	-149.0129
13200.000000	91.623	-154.1967
13400.000000	88.575	-163.1054
13600.000000	85.173	-152.8067
13800.000000	84.069	-134.2220
14000.000000	85.511	-120.8934
14300.000000	88.847	-115.8079
14500.000000	91.102	-121.6419
14750.000000	92.984	-141.0696
15000.000000	92.926	-167.6227
15250.000000	90.958	173.0224
15500.000000	88.293	166.2497
15750.000000	86.348	164.2116
16000.000000	84.929	160.4771
16250.000000	83.233	155.3005
16500.000000	80.678	153.7715
16750.000000	77.151	172.2274
17000.000000	76.930	-149.1410
17250.000000	79.900	-133.5114
17500.000000	80.966	-143.0933
17750.000000	80.232	-152.1240
18000.000000	78.642	-152.6685
18250.000000	76.952	-146.0004
18500.000000	75.770	-134.5849
18750.000000	75.548	-121.8589
19000.000000	76.182	-111.3534
19250.000000	77.354	-104.5477
19500.000000	78.830	-102.2159
19750.000000	80.231	-104.4592
