* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 7, 2023 12:09:04 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 7
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
12410.000000	71.183	170.7191
12500.000000	70.323	174.6627
12650.000000	69.135	-177.8241
12800.000000	68.245	-169.8085
13150.000000	67.113	-150.8214
13200.000000	67.046	-148.1926
13400.000000	66.972	-138.1409
13600.000000	67.166	-129.0115
13800.000000	67.586	-120.9229
14000.000000	68.209	-113.9117
14300.000000	69.541	-105.5178
14500.000000	70.731	-101.7426
14750.000000	72.564	-100.2313
15000.000000	74.600	-104.4106
15250.000000	76.263	-116.8762
15500.000000	76.772	-136.6602
15750.000000	75.784	-156.2831
16000.000000	73.700	-168.9980
16250.000000	71.209	-174.4451
16500.000000	68.750	-174.4420
16750.000000	66.607	-170.7491
17000.000000	64.973	-166.2609
17250.000000	63.620	-163.0537
17500.000000	62.159	-160.5974
17750.000000	60.406	-157.0649
18000.000000	58.376	-150.8576
18250.000000	56.231	-141.1720
18500.000000	54.181	-128.0884
18750.000000	52.462	-112.3537
19000.000000	51.231	-95.2763
19250.000000	50.447	-78.4581
19500.000000	49.927	-62.8410
19750.000000	49.522	-49.6497
