* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 20, 2023 3:26:39 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Supernova L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
11800.000000	86.709	-10.9897
12060.000000	86.708	-4.7038
12200.000000	86.732	-1.7288
12410.000000	86.776	2.3207
12500.000000	86.794	3.9229
12650.000000	86.817	6.4392
12800.000000	86.828	8.8153
13150.000000	86.791	14.0438
13200.000000	86.777	14.7644
13400.000000	86.693	17.6429
13600.000000	86.558	20.6274
13800.000000	86.377	23.8710
14000.000000	86.159	27.5583
14300.000000	85.833	34.2961
14500.000000	85.699	39.4975
14750.000000	85.668	46.2687
15000.000000	85.788	52.9366
15250.000000	86.014	59.1322
15500.000000	86.348	65.1413
15750.000000	86.920	70.7730
16000.000000	87.809	74.8064
16250.000000	88.942	75.3803
16500.000000	89.975	70.2483
16750.000000	90.306	59.0525
17000.000000	89.491	46.2840
17250.000000	87.630	38.1941
17500.000000	85.255	36.9671
17750.000000	82.936	41.1513
18000.000000	81.038	48.4929
18250.000000	79.685	56.9710
18500.000000	78.785	65.2480
18750.000000	78.149	73.0916
19000.000000	77.656	80.9329
19250.000000	77.281	89.1386
19500.000000	77.029	97.6335
19750.000000	76.889	105.4085
